Link,Label
https://sfbay.craigslist.org/eby/apa/5519067817.html,0
https://sfbay.craigslist.org/eby/apa/5519089456.html,0
https://sfbay.craigslist.org/eby/apa/5519365812.html,0
https://sfbay.craigslist.org/eby/apa/5519308818.html,0
https://sfbay.craigslist.org/eby/apa/5519385414.html,0
https://sfbay.craigslist.org/eby/apa/5519089057.html,0
https://sfbay.craigslist.org/eby/apa/5519344718.html,0
https://sfbay.craigslist.org/eby/apa/5519349573.html,0
https://sfbay.craigslist.org/eby/apa/5519369650.html,1
https://sfbay.craigslist.org/eby/apa/5519137762.html,0
https://sfbay.craigslist.org/eby/apa/5519125708.html,0
https://sfbay.craigslist.org/eby/apa/5517613215.html,1
https://sfbay.craigslist.org/eby/apa/5514106521.html,1
https://sfbay.craigslist.org/eby/apa/5508855025.html,0
https://sfbay.craigslist.org/eby/apa/5519234235.html,0
https://sfbay.craigslist.org/eby/apa/5519353211.html,1
https://sfbay.craigslist.org/eby/apa/5519389549.html,0
https://sfbay.craigslist.org/eby/apa/5516371092.html,0
https://sfbay.craigslist.org/eby/apa/5519485729.html,1
https://sfbay.craigslist.org/eby/apa/5509452776.html,0
https://sfbay.craigslist.org/eby/apa/5515886029.html,0
https://sfbay.craigslist.org/eby/apa/5490734355.html,0
https://sfbay.craigslist.org/eby/apa/5519161603.html,0
https://sfbay.craigslist.org/eby/apa/5519307360.html,1
https://sfbay.craigslist.org/eby/apa/5519464231.html,0
https://sfbay.craigslist.org/eby/apa/5515364862.html,0
https://sfbay.craigslist.org/eby/apa/5519158211.html,0
https://sfbay.craigslist.org/eby/apa/5474965542.html,0
https://sfbay.craigslist.org/eby/apa/5519261513.html,0
https://sfbay.craigslist.org/eby/apa/5507943347.html,0
https://sfbay.craigslist.org/eby/apa/5519224401.html,1
https://sfbay.craigslist.org/eby/apa/5519337281.html,0
https://sfbay.craigslist.org/eby/apa/5519085251.html,0
https://sfbay.craigslist.org/eby/apa/5519237796.html,1
https://sfbay.craigslist.org/eby/apa/5519172733.html,0
https://sfbay.craigslist.org/eby/apa/5519164082.html,0
https://sfbay.craigslist.org/eby/apa/5519263286.html,0
https://sfbay.craigslist.org/eby/apa/5519350712.html,0
https://sfbay.craigslist.org/eby/apa/5519512167.html,0
https://sfbay.craigslist.org/eby/apa/5519166111.html,1
https://sfbay.craigslist.org/eby/apa/5519224007.html,0
https://sfbay.craigslist.org/eby/apa/5519379036.html,0
https://sfbay.craigslist.org/eby/apa/5519282997.html,0
https://sfbay.craigslist.org/eby/apa/5519245246.html,0
https://sfbay.craigslist.org/eby/apa/5512308602.html,0
https://sfbay.craigslist.org/eby/apa/5519129618.html,0
https://sfbay.craigslist.org/eby/apa/5519361835.html,0
https://sfbay.craigslist.org/eby/apa/5515405327.html,0
https://sfbay.craigslist.org/eby/apa/5519365860.html,0
https://sfbay.craigslist.org/eby/apa/5489863640.html,0
https://sfbay.craigslist.org/eby/apa/5519006052.html,0
https://sfbay.craigslist.org/eby/apa/5504824356.html,0
https://sfbay.craigslist.org/eby/apa/5519025210.html,0
https://sfbay.craigslist.org/eby/apa/5501489711.html,0
https://sfbay.craigslist.org/eby/apa/5518996668.html,1
https://sfbay.craigslist.org/eby/apa/5519019952.html,0
https://sfbay.craigslist.org/eby/apa/5518969550.html,0
https://sfbay.craigslist.org/eby/apa/5519042002.html,0
https://sfbay.craigslist.org/eby/apa/5515469395.html,0
https://sfbay.craigslist.org/eby/apa/5519063262.html,0
https://sfbay.craigslist.org/eby/apa/5519002337.html,0
https://sfbay.craigslist.org/eby/apa/5508012891.html,0
https://sfbay.craigslist.org/eby/apa/5518950754.html,0
https://sfbay.craigslist.org/eby/apa/5498795373.html,0
https://sfbay.craigslist.org/eby/apa/5519025389.html,0
https://sfbay.craigslist.org/eby/apa/5486908953.html,0
https://sfbay.craigslist.org/eby/apa/5519010170.html,0
https://sfbay.craigslist.org/eby/apa/5519077833.html,0
https://sfbay.craigslist.org/eby/apa/5500548788.html,0
https://sfbay.craigslist.org/eby/apa/5518926290.html,0
https://sfbay.craigslist.org/eby/apa/5519043154.html,1
https://sfbay.craigslist.org/eby/apa/5518975666.html,0
https://sfbay.craigslist.org/eby/apa/5497657380.html,0
https://sfbay.craigslist.org/eby/apa/5490982577.html,1
https://sfbay.craigslist.org/eby/apa/5518904431.html,0
https://sfbay.craigslist.org/eby/apa/5496869426.html,0
https://sfbay.craigslist.org/eby/apa/5519026008.html,1
https://sfbay.craigslist.org/eby/apa/5506287944.html,0
https://sfbay.craigslist.org/eby/apa/5501823690.html,0
https://sfbay.craigslist.org/eby/apa/5515488949.html,0
https://sfbay.craigslist.org/eby/apa/5487155342.html,0
https://sfbay.craigslist.org/eby/apa/5493863508.html,0
https://sfbay.craigslist.org/eby/apa/5518888331.html,0
https://sfbay.craigslist.org/eby/apa/5518927686.html,1
https://sfbay.craigslist.org/eby/apa/5518851929.html,0
https://sfbay.craigslist.org/eby/apa/5518997143.html,1
https://sfbay.craigslist.org/eby/apa/5518956573.html,0
https://sfbay.craigslist.org/eby/apa/5515731030.html,0
https://sfbay.craigslist.org/eby/apa/5519064249.html,0
https://sfbay.craigslist.org/eby/apa/5519025562.html,1
https://sfbay.craigslist.org/eby/apa/5518995702.html,0
https://sfbay.craigslist.org/eby/apa/5518967961.html,0
https://sfbay.craigslist.org/eby/apa/5519070462.html,0
https://sfbay.craigslist.org/eby/apa/5486589181.html,0
https://sfbay.craigslist.org/eby/apa/5518972656.html,0
https://sfbay.craigslist.org/eby/apa/5514614435.html,0
https://sfbay.craigslist.org/eby/apa/5518917693.html,1
https://sfbay.craigslist.org/eby/apa/5518700870.html,0
https://sfbay.craigslist.org/eby/apa/5478180610.html,0
https://sfbay.craigslist.org/eby/apa/5493937003.html,0
https://sfbay.craigslist.org/eby/apa/5512314440.html,0
https://sfbay.craigslist.org/eby/apa/5518699353.html,0
https://sfbay.craigslist.org/eby/apa/5503248476.html,0
https://sfbay.craigslist.org/eby/apa/5518459281.html,1
https://sfbay.craigslist.org/eby/apa/5505386865.html,0
https://sfbay.craigslist.org/eby/apa/5497233230.html,0
https://sfbay.craigslist.org/eby/apa/5518349986.html,1
https://sfbay.craigslist.org/eby/apa/5506567005.html,0
https://sfbay.craigslist.org/eby/apa/5518397237.html,0
https://sfbay.craigslist.org/eby/apa/5518220171.html,0
https://sfbay.craigslist.org/eby/apa/5518145191.html,0
https://sfbay.craigslist.org/eby/apa/5510024534.html,0
https://sfbay.craigslist.org/eby/apa/5490694683.html,0
https://sfbay.craigslist.org/eby/apa/5518422210.html,0
https://sfbay.craigslist.org/eby/apa/5517915753.html,0
https://sfbay.craigslist.org/eby/apa/5497231943.html,0
https://sfbay.craigslist.org/eby/apa/5518621596.html,0
https://sfbay.craigslist.org/eby/apa/5509443919.html,0
https://sfbay.craigslist.org/eby/apa/5511074780.html,1
https://sfbay.craigslist.org/eby/apa/5518291181.html,0
https://sfbay.craigslist.org/eby/apa/5518391348.html,0
https://sfbay.craigslist.org/eby/apa/5509891021.html,0
https://sfbay.craigslist.org/eby/apa/5485642735.html,0
https://sfbay.craigslist.org/eby/apa/5515211468.html,0
https://sfbay.craigslist.org/eby/apa/5518592601.html,0
https://sfbay.craigslist.org/eby/apa/5507960181.html,0
https://sfbay.craigslist.org/eby/apa/5498865411.html,0
https://sfbay.craigslist.org/eby/apa/5518697030.html,0
https://sfbay.craigslist.org/eby/apa/5518550195.html,0
https://sfbay.craigslist.org/eby/apa/5514486605.html,0
https://sfbay.craigslist.org/eby/apa/5518461969.html,1
https://sfbay.craigslist.org/eby/apa/5509446191.html,0
https://sfbay.craigslist.org/eby/apa/5509439997.html,0
https://sfbay.craigslist.org/eby/apa/5498862213.html,0
https://sfbay.craigslist.org/eby/apa/5518142308.html,0
https://sfbay.craigslist.org/eby/apa/5518463219.html,0
https://sfbay.craigslist.org/eby/apa/5509438244.html,0
https://sfbay.craigslist.org/eby/apa/5518515380.html,0
https://sfbay.craigslist.org/eby/apa/5511073636.html,0
https://sfbay.craigslist.org/eby/apa/5509559468.html,0
https://sfbay.craigslist.org/eby/apa/5518530747.html,0
https://sfbay.craigslist.org/eby/apa/5475712350.html,0
https://sfbay.craigslist.org/eby/apa/5490705789.html,0
https://sfbay.craigslist.org/eby/apa/5518525136.html,0
https://sfbay.craigslist.org/eby/apa/5508716644.html,0
https://sfbay.craigslist.org/eby/apa/5517518775.html,0
https://sfbay.craigslist.org/eby/apa/5512744948.html,1
https://sfbay.craigslist.org/eby/apa/5517721913.html,0
https://sfbay.craigslist.org/eby/apa/5517631534.html,0
https://sfbay.craigslist.org/eby/apa/5475498132.html,0
https://sfbay.craigslist.org/eby/apa/5517431670.html,0
https://sfbay.craigslist.org/eby/apa/5508250292.html,0
https://sfbay.craigslist.org/eby/apa/5517784537.html,0
https://sfbay.craigslist.org/eby/apa/5508251066.html,0
https://sfbay.craigslist.org/eby/apa/5517595185.html,0
https://sfbay.craigslist.org/eby/apa/5517826369.html,1
https://sfbay.craigslist.org/eby/apa/5498408720.html,0
https://sfbay.craigslist.org/eby/apa/5517487978.html,0
https://sfbay.craigslist.org/eby/apa/5517800254.html,0
https://sfbay.craigslist.org/eby/apa/5517498480.html,0
https://sfbay.craigslist.org/eby/apa/5517841259.html,1
https://sfbay.craigslist.org/eby/apa/5507185932.html,0
https://sfbay.craigslist.org/eby/apa/5495807550.html,0
https://sfbay.craigslist.org/eby/apa/5508716996.html,0
https://sfbay.craigslist.org/eby/apa/5512715163.html,1
https://sfbay.craigslist.org/eby/apa/5504512098.html,1
https://sfbay.craigslist.org/eby/apa/5508338714.html,0
https://sfbay.craigslist.org/eby/apa/5501894926.html,1
https://sfbay.craigslist.org/eby/apa/5517536277.html,0
https://sfbay.craigslist.org/eby/apa/5495978609.html,0
https://sfbay.craigslist.org/eby/apa/5517859014.html,0
https://sfbay.craigslist.org/eby/apa/5517807508.html,1
https://sfbay.craigslist.org/eby/apa/5474099712.html,0
https://sfbay.craigslist.org/eby/apa/5507121228.html,1
https://sfbay.craigslist.org/eby/apa/5504915723.html,1
https://sfbay.craigslist.org/eby/apa/5517682162.html,0
https://sfbay.craigslist.org/eby/apa/5497196245.html,0
https://sfbay.craigslist.org/eby/apa/5493056353.html,1
https://sfbay.craigslist.org/eby/apa/5517826040.html,0
https://sfbay.craigslist.org/eby/apa/5473972275.html,0
https://sfbay.craigslist.org/eby/apa/5514461933.html,0
https://sfbay.craigslist.org/eby/apa/5508228738.html,0
https://sfbay.craigslist.org/eby/apa/5514453389.html,0
https://sfbay.craigslist.org/eby/apa/5517702024.html,0
https://sfbay.craigslist.org/eby/apa/5501392284.html,1
https://sfbay.craigslist.org/eby/apa/5500214187.html,0
https://sfbay.craigslist.org/eby/apa/5495806745.html,0
https://sfbay.craigslist.org/eby/apa/5508717328.html,0
https://sfbay.craigslist.org/eby/apa/5508247823.html,0
https://sfbay.craigslist.org/eby/apa/5473978305.html,0
https://sfbay.craigslist.org/eby/apa/5517557520.html,0
https://sfbay.craigslist.org/eby/apa/5508233386.html,0
https://sfbay.craigslist.org/eby/apa/5517781787.html,0
https://sfbay.craigslist.org/eby/apa/5513992899.html,0
https://sfbay.craigslist.org/eby/apa/5504693525.html,1
https://sfbay.craigslist.org/eby/apa/5505158481.html,0
https://sfbay.craigslist.org/eby/apa/5517358582.html,1
https://sfbay.craigslist.org/eby/apa/5517382654.html,0
https://sfbay.craigslist.org/eby/apa/5513706371.html,0
https://sfbay.craigslist.org/eby/apa/5516993658.html,0
https://sfbay.craigslist.org/eby/apa/5501969486.html,1
https://sfbay.craigslist.org/eby/apa/5516991105.html,0
https://sfbay.craigslist.org/eby/apa/5510922068.html,0
https://sfbay.craigslist.org/eby/apa/5517021546.html,0
https://sfbay.craigslist.org/eby/apa/5517376226.html,1
https://sfbay.craigslist.org/eby/apa/5501592627.html,1
https://sfbay.craigslist.org/eby/apa/5478639369.html,1
https://sfbay.craigslist.org/eby/apa/5517084711.html,0
https://sfbay.craigslist.org/eby/apa/5493302324.html,1
https://sfbay.craigslist.org/eby/apa/5492474256.html,0
https://sfbay.craigslist.org/eby/apa/5507939513.html,0
https://sfbay.craigslist.org/eby/apa/5517251696.html,0
https://sfbay.craigslist.org/eby/apa/5517030813.html,0
https://sfbay.craigslist.org/eby/apa/5517082738.html,1
https://sfbay.craigslist.org/eby/apa/5517280387.html,0
https://sfbay.craigslist.org/eby/apa/5492482712.html,0
https://sfbay.craigslist.org/eby/apa/5503041585.html,1
https://sfbay.craigslist.org/eby/apa/5501855045.html,0
https://sfbay.craigslist.org/eby/apa/5508368123.html,0
https://sfbay.craigslist.org/eby/apa/5516974118.html,0
https://sfbay.craigslist.org/eby/apa/5476818904.html,0
https://sfbay.craigslist.org/eby/apa/5482915277.html,0
https://sfbay.craigslist.org/eby/apa/5517132382.html,0
https://sfbay.craigslist.org/eby/apa/5476836940.html,1
https://sfbay.craigslist.org/eby/apa/5492478426.html,1
https://sfbay.craigslist.org/eby/apa/5517133837.html,0
https://sfbay.craigslist.org/eby/apa/5506764268.html,0
https://sfbay.craigslist.org/eby/apa/5517134736.html,0
https://sfbay.craigslist.org/eby/apa/5517375795.html,0
https://sfbay.craigslist.org/eby/apa/5507920371.html,1
https://sfbay.craigslist.org/eby/apa/5503347862.html,0
https://sfbay.craigslist.org/eby/apa/5487086768.html,0
https://sfbay.craigslist.org/eby/apa/5493311351.html,1
https://sfbay.craigslist.org/eby/apa/5517313607.html,0
https://sfbay.craigslist.org/eby/apa/5513638395.html,0
https://sfbay.craigslist.org/eby/apa/5474697442.html,1
https://sfbay.craigslist.org/eby/apa/5515913742.html,0
https://sfbay.craigslist.org/eby/apa/5516072334.html,1
https://sfbay.craigslist.org/eby/apa/5506803138.html,1
https://sfbay.craigslist.org/eby/apa/5516284340.html,0
https://sfbay.craigslist.org/eby/apa/5495867741.html,0
https://sfbay.craigslist.org/eby/apa/5507158618.html,0
https://sfbay.craigslist.org/eby/apa/5516441112.html,0
https://sfbay.craigslist.org/eby/apa/5516611268.html,0
https://sfbay.craigslist.org/eby/apa/5516886263.html,1
https://sfbay.craigslist.org/eby/apa/5500545629.html,1
https://sfbay.craigslist.org/eby/apa/5516675151.html,0
https://sfbay.craigslist.org/eby/apa/5474686399.html,0
https://sfbay.craigslist.org/eby/apa/5515979005.html,0
https://sfbay.craigslist.org/eby/apa/5505707894.html,0
https://sfbay.craigslist.org/eby/apa/5506805368.html,0
https://sfbay.craigslist.org/eby/apa/5509889815.html,0
https://sfbay.craigslist.org/eby/apa/5476351158.html,0
https://sfbay.craigslist.org/eby/apa/5515972602.html,1
https://sfbay.craigslist.org/eby/apa/5515983763.html,1
https://sfbay.craigslist.org/eby/apa/5516818787.html,0
https://sfbay.craigslist.org/eby/apa/5505341620.html,0
https://sfbay.craigslist.org/eby/apa/5516820192.html,0
https://sfbay.craigslist.org/eby/apa/5511175546.html,0
https://sfbay.craigslist.org/eby/apa/5484495370.html,0
https://sfbay.craigslist.org/eby/apa/5516845876.html,0
https://sfbay.craigslist.org/eby/apa/5506806253.html,1
https://sfbay.craigslist.org/eby/apa/5516320119.html,0
https://sfbay.craigslist.org/eby/apa/5512575030.html,0
https://sfbay.craigslist.org/eby/apa/5506804122.html,1
https://sfbay.craigslist.org/eby/apa/5516662708.html,0
https://sfbay.craigslist.org/eby/apa/5516362597.html,0
https://sfbay.craigslist.org/eby/apa/5516013333.html,0
https://sfbay.craigslist.org/eby/apa/5516722357.html,0
https://sfbay.craigslist.org/eby/apa/5505153703.html,0
https://sfbay.craigslist.org/eby/apa/5516147857.html,0
https://sfbay.craigslist.org/eby/apa/5515926266.html,0
https://sfbay.craigslist.org/eby/apa/5515851112.html,0
https://sfbay.craigslist.org/eby/apa/5508375039.html,0
https://sfbay.craigslist.org/eby/apa/5476529399.html,0
https://sfbay.craigslist.org/eby/apa/5516265903.html,0
https://sfbay.craigslist.org/eby/apa/5512656717.html,0
https://sfbay.craigslist.org/eby/apa/5492853793.html,0
https://sfbay.craigslist.org/eby/apa/5503557222.html,1
https://sfbay.craigslist.org/eby/apa/5515370588.html,0
https://sfbay.craigslist.org/eby/apa/5487536340.html,0
https://sfbay.craigslist.org/eby/apa/5487547819.html,0
https://sfbay.craigslist.org/eby/apa/5515530635.html,0
https://sfbay.craigslist.org/eby/apa/5515691962.html,0
https://sfbay.craigslist.org/eby/apa/5515250235.html,0
https://sfbay.craigslist.org/eby/apa/5487551600.html,0
https://sfbay.craigslist.org/eby/apa/5515052196.html,0
https://sfbay.craigslist.org/eby/apa/5515257908.html,0
https://sfbay.craigslist.org/eby/apa/5470618964.html,0
https://sfbay.craigslist.org/eby/apa/5515160013.html,0
https://sfbay.craigslist.org/eby/apa/5486615940.html,0
https://sfbay.craigslist.org/eby/apa/5494787012.html,0
https://sfbay.craigslist.org/eby/apa/5487554906.html,1
https://sfbay.craigslist.org/eby/apa/5511419911.html,0
https://sfbay.craigslist.org/eby/apa/5515576431.html,0
https://sfbay.craigslist.org/eby/apa/5501697062.html,0
https://sfbay.craigslist.org/eby/apa/5515336447.html,0
https://sfbay.craigslist.org/eby/apa/5487555610.html,1
https://sfbay.craigslist.org/eby/apa/5508354428.html,1
https://sfbay.craigslist.org/eby/apa/5487565551.html,0
https://sfbay.craigslist.org/eby/apa/5511420399.html,0
https://sfbay.craigslist.org/eby/apa/5515293381.html,1
https://sfbay.craigslist.org/eby/apa/5497450816.html,1
https://sfbay.craigslist.org/eby/apa/5485808283.html,0
https://sfbay.craigslist.org/eby/apa/5511421106.html,0
https://sfbay.craigslist.org/eby/apa/5515270885.html,0
https://sfbay.craigslist.org/eby/apa/5515231353.html,0
https://sfbay.craigslist.org/eby/apa/5508159270.html,0
https://sfbay.craigslist.org/eby/apa/5500609712.html,0
https://sfbay.craigslist.org/eby/apa/5497418895.html,1
https://sfbay.craigslist.org/eby/apa/5506203549.html,0
https://sfbay.craigslist.org/eby/apa/5494470780.html,0
https://sfbay.craigslist.org/eby/apa/5500618836.html,0
https://sfbay.craigslist.org/eby/apa/5470563118.html,0
https://sfbay.craigslist.org/eby/apa/5515327652.html,1
https://sfbay.craigslist.org/eby/apa/5485801475.html,0
https://sfbay.craigslist.org/eby/apa/5514909356.html,0
https://sfbay.craigslist.org/eby/apa/5504008851.html,0
https://sfbay.craigslist.org/eby/apa/5473531029.html,0
https://sfbay.craigslist.org/eby/apa/5473062710.html,0
https://sfbay.craigslist.org/eby/apa/5514931127.html,0
https://sfbay.craigslist.org/eby/apa/5506198514.html,0
https://sfbay.craigslist.org/eby/apa/5494793658.html,0
https://sfbay.craigslist.org/eby/apa/5515428545.html,0
https://sfbay.craigslist.org/eby/apa/5506471420.html,1
https://sfbay.craigslist.org/eby/apa/5514317956.html,0
https://sfbay.craigslist.org/eby/apa/5506449123.html,0
https://sfbay.craigslist.org/eby/apa/5514529730.html,0
https://sfbay.craigslist.org/eby/apa/5513582656.html,1
https://sfbay.craigslist.org/eby/apa/5508372053.html,0
https://sfbay.craigslist.org/eby/apa/5513358147.html,0
https://sfbay.craigslist.org/eby/apa/5512644711.html,1
https://sfbay.craigslist.org/eby/apa/5513733691.html,0
https://sfbay.craigslist.org/eby/apa/5514082694.html,0
https://sfbay.craigslist.org/eby/apa/5514327897.html,0
https://sfbay.craigslist.org/eby/apa/5502594116.html,0
https://sfbay.craigslist.org/eby/apa/5475124206.html,0
https://sfbay.craigslist.org/eby/apa/5514202868.html,0
https://sfbay.craigslist.org/eby/apa/5509060139.html,0
https://sfbay.craigslist.org/eby/apa/5482292536.html,1
https://sfbay.craigslist.org/eby/apa/5497487842.html,0
https://sfbay.craigslist.org/eby/apa/5482809697.html,0
https://sfbay.craigslist.org/eby/apa/5514323435.html,0
https://sfbay.craigslist.org/eby/apa/5512956917.html,0
https://sfbay.craigslist.org/eby/apa/5514062979.html,0
https://sfbay.craigslist.org/eby/apa/5513757078.html,0
https://sfbay.craigslist.org/eby/apa/5513734107.html,0
https://sfbay.craigslist.org/eby/apa/5513493090.html,1
https://sfbay.craigslist.org/eby/apa/5505338222.html,0
https://sfbay.craigslist.org/eby/apa/5512940356.html,0
https://sfbay.craigslist.org/eby/apa/5508549499.html,0
https://sfbay.craigslist.org/eby/apa/5513854315.html,0
https://sfbay.craigslist.org/eby/apa/5514620074.html,0
https://sfbay.craigslist.org/eby/apa/5513001855.html,1
https://sfbay.craigslist.org/eby/apa/5508361510.html,1
https://sfbay.craigslist.org/eby/apa/5509999326.html,0
https://sfbay.craigslist.org/eby/apa/5514237079.html,1
https://sfbay.craigslist.org/eby/apa/5475492023.html,0
https://sfbay.craigslist.org/eby/apa/5503520226.html,0
https://sfbay.craigslist.org/eby/apa/5514119673.html,0
https://sfbay.craigslist.org/eby/apa/5514535283.html,1
https://sfbay.craigslist.org/eby/apa/5513019802.html,0
https://sfbay.craigslist.org/eby/apa/5512998888.html,0
https://sfbay.craigslist.org/eby/apa/5513885551.html,0
https://sfbay.craigslist.org/eby/apa/5469468755.html,0
https://sfbay.craigslist.org/eby/apa/5483883665.html,0
https://sfbay.craigslist.org/eby/apa/5512997663.html,0
https://sfbay.craigslist.org/eby/apa/5513415505.html,1
https://sfbay.craigslist.org/eby/apa/5471465639.html,1
https://sfbay.craigslist.org/eby/apa/5514008784.html,1
https://sfbay.craigslist.org/eby/apa/5512635076.html,1
https://sfbay.craigslist.org/eby/apa/5511361263.html,0
https://sfbay.craigslist.org/eby/apa/5512056204.html,0
https://sfbay.craigslist.org/eby/apa/5467614280.html,0
https://sfbay.craigslist.org/eby/apa/5512455140.html,1
https://sfbay.craigslist.org/eby/apa/5511634334.html,0
https://sfbay.craigslist.org/eby/apa/5511174198.html,1
https://sfbay.craigslist.org/eby/apa/5512627359.html,1
https://sfbay.craigslist.org/eby/apa/5508415011.html,0
https://sfbay.craigslist.org/eby/apa/5506148217.html,0
https://sfbay.craigslist.org/eby/apa/5512181730.html,0
https://sfbay.craigslist.org/eby/apa/5512220636.html,0
https://sfbay.craigslist.org/eby/apa/5511299256.html,0
https://sfbay.craigslist.org/eby/apa/5511294037.html,0
https://sfbay.craigslist.org/eby/apa/5512250282.html,1
https://sfbay.craigslist.org/eby/apa/5512420974.html,0
https://sfbay.craigslist.org/eby/apa/5512613463.html,0
https://sfbay.craigslist.org/eby/apa/5503543827.html,0
https://sfbay.craigslist.org/eby/apa/5512248930.html,0
https://sfbay.craigslist.org/eby/apa/5505234230.html,0
https://sfbay.craigslist.org/eby/apa/5512059572.html,0
https://sfbay.craigslist.org/eby/apa/5511083099.html,0
https://sfbay.craigslist.org/eby/apa/5511953826.html,1
https://sfbay.craigslist.org/eby/apa/5511380318.html,0
https://sfbay.craigslist.org/eby/apa/5512150230.html,1
https://sfbay.craigslist.org/eby/apa/5470721845.html,0
https://sfbay.craigslist.org/eby/apa/5470655404.html,0
https://sfbay.craigslist.org/eby/apa/5510710534.html,0
https://sfbay.craigslist.org/eby/apa/5512648462.html,1
https://sfbay.craigslist.org/eby/apa/5467610330.html,0
https://sfbay.craigslist.org/eby/apa/5510677820.html,0
https://sfbay.craigslist.org/eby/apa/5512620153.html,0
https://sfbay.craigslist.org/eby/apa/5512622882.html,1
https://sfbay.craigslist.org/eby/apa/5512489587.html,0
https://sfbay.craigslist.org/eby/apa/5512630645.html,0
https://sfbay.craigslist.org/eby/apa/5498291508.html,0
https://sfbay.craigslist.org/eby/apa/5512035282.html,0
https://sfbay.craigslist.org/eby/apa/5485855244.html,0
https://sfbay.craigslist.org/eby/apa/5508342540.html,0
https://sfbay.craigslist.org/eby/apa/5512383329.html,0
https://sfbay.craigslist.org/eby/apa/5511995880.html,0
https://sfbay.craigslist.org/eby/apa/5512373359.html,0
https://sfbay.craigslist.org/eby/apa/5498293001.html,0
https://sfbay.craigslist.org/eby/apa/5512640047.html,0
https://sfbay.craigslist.org/eby/apa/5506299561.html,0
https://sfbay.craigslist.org/eby/apa/5510610652.html,0
https://sfbay.craigslist.org/eby/apa/5498294524.html,0
https://sfbay.craigslist.org/eby/apa/5509778617.html,0
https://sfbay.craigslist.org/eby/apa/5509794119.html,0
https://sfbay.craigslist.org/eby/apa/5506419084.html,1
https://sfbay.craigslist.org/eby/apa/5509269866.html,0
https://sfbay.craigslist.org/eby/apa/5505940066.html,0
https://sfbay.craigslist.org/eby/apa/5509465590.html,0
https://sfbay.craigslist.org/eby/apa/5509698342.html,0
https://sfbay.craigslist.org/eby/apa/5509975046.html,0
https://sfbay.craigslist.org/eby/apa/5467114564.html,0
https://sfbay.craigslist.org/eby/apa/5510094585.html,0
https://sfbay.craigslist.org/eby/apa/5510245670.html,0
https://sfbay.craigslist.org/eby/apa/5509769568.html,0
https://sfbay.craigslist.org/eby/apa/5509553090.html,0
https://sfbay.craigslist.org/eby/apa/5509716056.html,0
https://sfbay.craigslist.org/eby/apa/5508853711.html,0
https://sfbay.craigslist.org/eby/apa/5509559622.html,0
https://sfbay.craigslist.org/eby/apa/5510444210.html,0
https://sfbay.craigslist.org/eby/apa/5509117820.html,0
https://sfbay.craigslist.org/eby/apa/5498505544.html,0
https://sfbay.craigslist.org/eby/apa/5506905620.html,0
https://sfbay.craigslist.org/eby/apa/5495575739.html,0
https://sfbay.craigslist.org/eby/apa/5510128373.html,0
https://sfbay.craigslist.org/eby/apa/5510243855.html,0
https://sfbay.craigslist.org/eby/apa/5509618298.html,0
https://sfbay.craigslist.org/eby/apa/5510090000.html,0
https://sfbay.craigslist.org/eby/apa/5509552037.html,0
https://sfbay.craigslist.org/eby/apa/5509272695.html,0
